特征,Feature,标准SHAP,直接贡献,传导贡献,总贡献,作用类型
累积惊奇度,Cumulative_Surprisal,1.7248,1.7248,0.0981,1.8229,直接主导
宿主词位置,Field_Position,1.6913,1.5545,0.0000,1.5545,直接主导
是否核心论元,Is_Core_Argument,0.8857,0.8857,0.0047,0.8904,刚性边界
平均惊奇度,Mean_Surprisal,0.8439,0.8396,0.0452,0.8848,直接主导
内部平均依存距离,Intra_MDD,0.2268,0.2268,0.4399,0.6666,传导主导
嵌套深度,Nesting_Depth,0.4782,0.4657,0.0309,0.4965,直接主导
词汇密度,Lexical_Density,0.4050,0.4050,0.0061,0.4111,直接主导
上下文重叠度,Context_Overlap_Ratio,0.3126,0.3126,0.0114,0.3241,直接主导
成分至宿主距离,Distance_to_Host,0.7888,0.2842,0.0219,0.3061,直接主导
